HYBAS_ID,AI_present,meanQ,CVQ,RBI,season_conc,SUB_AREA,runoff_mm_day
7080396580,0,3.4528354107825554,0.8072724710341298,0.0836963151315323,0.3990688128678922,204.5,1.4588018557047082
7080429840,0,15.30737373896886,1.1087180685647051,0.0995233610971638,0.4546790517388653,154.4,8.565784268438533
7080429830,0,4.219858080583762,1.3154203266604638,0.1347483551501815,0.5013266595679803,479.6,0.7602079611393601
7080369220,0,27.509135189939126,0.8324546786999006,0.0446480847981362,0.3977890737899954,545.4,4.3578828023665945
7080369420,0,0.0656555118404697,1.1894706372679886,0.1409013516800444,0.3997574553168724,307.9,0.018423631773356878
7080395700,0,10.173281331544802,1.0494697991507531,0.0605386697751845,0.4637641315984984,655.8,1.3403042193435057
7080395560,0,1.8331798069339824,1.4147400075878116,0.1481978546562038,0.5118564337962623,329.6,0.48054227948754874
7080375330,0,68.71364928795786,0.6345940770703515,0.0265445214167894,0.3926282925933116,1273.7,4.6611127412103
7080375590,0,2.203422764437875,1.6433394928741096,0.1169772676523666,0.5667558996028572,1170.6,0.16263089599131422
7080412170,0,24.161632032822485,0.5840826864417492,0.0271803806347892,0.3835074119915818,440.1,4.743387883744291
7080412020,0,26.25052571236781,0.9596891388744188,0.0382629108009555,0.4586527358149941,1586.8,1.4293202807843326
7080377300,0,2.433071238392284,0.6498658010802316,0.0416298801904939,0.359803122482121,585.1,0.3592844898258304
7080431370,0,2.785906718465239,1.201789583757184,0.1173335352671008,0.4718498768264372,310.8,0.7744605549401438
7080431440,0,4.089444268543098,1.1056334206229337,0.1068238188174717,0.4483641690125297,1365.9,0.25867778373389244
7080392510,0,0.0085495562094094,2.802140982164929,0.290633894686907,0.4797112827880588,1012.2,0.000729778360494934
7080402400,0,0.0027617870105125,3.977015212171841,0.3474449874945504,0.5949579859468845,511.2,0.0004667809031852113
7080392750,0,55.56495262367922,0.7784667133872317,0.0337025688927218,0.4105476003026941,734.6,6.535273491268561
7080393040,0,0.0492967035876131,0.8834975942202451,0.1229640751662806,0.3542057145453992,1425.5,0.002987888593454768
7080363950,0,7.846195261886223,0.9132988957614904,0.1195630370338279,0.4245757367892144,2390.0,0.28364488310751873
7080363960,0,0.3539279388571547,1.4673491790481337,0.1173704557381822,0.5076370474636628,394.5,0.07751425581054035
7080362900,0,1.6422879861056905,1.500271332343158,0.131253134007105,0.5122782196281128,306.7,0.46264650146570485
7080373680,0,1.175347438874691,1.0048861967861924,0.0494024284165246,0.473464340001946,544.4,0.18653566994631393
7080361440,0,4.811591083834052,1.3614049445331418,0.1108171939410835,0.5220233515375011,1173.8,0.35416720876065944
7080361330,0,18.885851098780872,1.280805883209562,0.0989137505136128,0.5186589875578975,350.5,4.655456590398481
7080420220,0,9.236208792287217,1.5980730747735363,0.1339289822421367,0.5591705522521154,1504.9,0.5302733999957575
7080358930,0,3.6191499191056935,1.280144615048228,0.1164637580332209,0.4897783807171079,1276.9,0.2448857020994063
7080410050,0,2.944763368906912,0.6962175299265068,0.0720493362721354,0.3818996284771905,1223.2,0.20800159832697615
7080398200,0,2.334943800788392,0.4229796236005754,0.0090048112907619,0.3075372336182598,1437.6,0.14033051223436083
7080354690,0,0.4943514464915752,1.4649620337134546,0.1270785833265178,0.5045065836095639,172.9,0.24703276447005262
7080354680,0,2.2352353112553263,1.3286714590852091,0.1209045789106343,0.4871772740613792,1299.6,0.14860290157930148
7080369890,0,34.54269003906405,0.7367002666643327,0.0335456064972749,0.4232210986539024,213.4,13.985419022376448
7080369900,0,37.37975556500432,0.7232109182490818,0.0297087396193295,0.4223073775187894,349.6,9.23801739363951
7080356890,0,16.531030492353114,1.1145721669610966,0.0693469220751554,0.4895585639649056,2137.5,0.6682016535856417
7080371530,0,1.871222264892286,0.983095981299646,0.048547867697141,0.4803466881434836,1133.7,0.14260704215109246
7080371380,0,54.629859425315296,0.599896058882969,0.025134008168889,0.38821019122188,222.7,21.194521124145677
7080407070,0,2.7688661611781904,1.4172622608659806,0.117430850991638,0.4864230507394455,706.7,0.3385171024844993
7080368480,0,40.42533521809633,0.8835439578746773,0.0394883240003503,0.4498722895399723,1074.2,3.2514885150284147
7080353940,0,10.159567009924848,1.2790000003274855,0.1032530407960315,0.523529974374852,301.3,2.9133308651095478
7080353860,0,3.666098650629185,1.371823277315805,0.1114049327861671,0.5142793254544918,243.0,1.3035017424459325
7080401750,0,0.0640649542080873,1.0730083716297178,0.1019758740584304,0.3665556396189153,630.1,0.008784656472907068
7080372540,0,3.587707841227997,0.9087856349291332,0.0992275395475726,0.4027603304800577,353.8,0.876138941441772
7080372660,0,4.585104016653086,0.7967526653243829,0.0413415249743192,0.3896585994647077,1.2,330.12748919902225
7080372920,0,14.343668690800856,0.8156044382576727,0.0472682054005826,0.3950254239974466,304.2,4.073941403304385
7080372930,0,4.499329937454951,0.8053203068937456,0.0423400453310694,0.3910586547736935,358.9,1.0831488063419
7080384990,0,45.98013680496345,0.789561706700061,0.0372550430675503,0.4099832963930051,113.4,35.03248518473406
7080384920,0,8.1262389818625,0.8387351803101177,0.0221872294114543,0.4198838802277417,794.2,0.8840431226805842
7080351350,0,44.522841970616376,0.670176127385388,0.0213710649850804,0.4048622931004942,729.3,5.274610648925346
7080351220,0,18.05417817693928,1.2918611763057948,0.1009816187046468,0.5261821571278847,1263.0,1.2350601698238748
7080354670,0,1.0757396464242928,1.4572643180271474,0.1357495523462148,0.4956929445502695,1373.0,0.06769403164680182
7080374290,0,6.137007150533155,0.9300088733540912,0.0969816652334899,0.4094211005993913,542.5,0.9773961618544971
7080374370,0,1.5546878613209938,0.8441036070825197,0.0855175534153522,0.3890412823687287,152.2,0.8825560526815629
7080367790,0,17.693765764209324,0.5230158648118007,0.0244668528578534,0.3700803943075719,455.5,3.356183012135424
7080367650,0,16.714730171390322,0.9711778834099504,0.0445645403554998,0.4795807908317816,1192.9,1.2106234276201893
7080383380,0,25.424430547055547,0.7641091825445518,0.0406126385780303,0.4070169664987625,420.3,5.226435401536044
7080405420,0,0.5735829402846184,0.0683434318793873,0.0027563381802003,0.2629900625936861,850.4,0.058275595061842704
7080383260,0,13.35420065208069,0.9041544115343436,0.0448036765804901,0.4225756497432288,889.0,1.2978660701234777
7080366580,0,46.55265865528446,0.5581308815851299,0.0228719409395824,0.37935702144214,1234.8,3.2573288855009537
7080366420,0,1.6607109894961856,0.0903109680394851,0.0008361437562819,0.2609428433721404,382.2,0.3754197527275522
7080352950,0,1.0563784301270116,1.482717131882858,0.1533871852873713,0.4507952396644853,1448.1,0.06302817233821822
7080350140,0,1.4518649231883405,1.012535546377434,0.0496397513988061,0.478368651042781,286.4,0.437992770123857
7080350220,0,5.134468896642519,0.9158911758946696,0.0429528201386387,0.4644286990762034,470.5,0.9428652766629408
7080352600,0,0.1729844067798849,1.7240832748712334,0.1601783936221422,0.4571704203935837,877.2,0.017038135825104942
7080407820,0,0.2126224287075943,1.187478821455887,0.0911253100427935,0.3905851851449888,630.5,0.029136523140897933
7080350640,0,4.439013715735949,1.2180527893040236,0.1034211032212107,0.5128842881535838,369.1,1.0390972230820534
7080350900,0,1.4980282935126554,1.396580433720388,0.116157795415664,0.5277988970670047,132.3,0.9783041916817342
7080379460,0,3.659158536715867,0.91648478079519,0.0550386071389215,0.4151976649896909,466.3,0.6779997803393758
7080379360,0,17.347934910088807,0.7667030681529265,0.0438885172994018,0.4092472216389473,443.3,3.381144994883088
7080400600,0,0.044286310797196,0.8387365959886323,0.0484432729759973,0.3833393590816609,611.8,0.006254228919381718
7080400340,0,0.9695715245894772,0.9146906248910168,0.0929656187885375,0.400964604853895,498.2,0.1681472896919527
7080410450,0,3.6249076502824487,0.4559846758749149,0.0241256260987124,0.3095877176778011,1148.4,0.27272032478614033
7080397970,0,0.1033448012388595,1.1327960763089555,0.0332858918518182,0.4200748830795401,375.0,0.02381064220543323
7080410560,0,0.2388302861699652,1.19093363166413,0.091734589420024,0.402353423677297,675.6,0.03054312718337033
7080397850,0,4.970084616413118,0.8908937123883436,0.0610058632550796,0.3973055778246283,1658.9,0.25885545292548884
7080349620,0,3.053421161155027,0.6987357042796983,0.0422933513856249,0.3536173971708352,2675.8,0.09859316403460434
7080358610,0,3.2957873788048926,0.2801886404395891,0.0112319897700959,0.3062814412498225,572.0,0.49782522644885097
7080358600,0,17.883320069224673,1.1871786253876573,0.0586955407892826,0.5073993926587079,1300.3,1.1882787464285258
7080377040,0,4.3917450856137785,0.994513343768537,0.0636706100549655,0.445546504379029,337.2,1.1252869970255945
7080377050,0,0.7497101860310108,1.0657170478003033,0.0694892077859911,0.4654000462636046,320.4,0.2021690389297108
7080361720,0,9.681835144810846,0.3278770462698439,0.0124263184185832,0.3258284818596247,467.0,1.7912431616951974
7080414020,0,4.837408256894508,0.6292962117251858,0.0557427496817158,0.3441985591840076,964.7,0.43324564465189747
7080414130,0,0.3192338965401048,0.8728165750993345,0.035440716655507,0.3847833360391113,504.0,0.054725810835446545
7080395550,0,0.6285862977370733,0.8550513377277167,0.0323762497615709,0.3418881176408637,152.8,0.3554309955790781
7080395870,0,10.64764057316004,1.024187937790194,0.0801464365753335,0.4151241117852293,1414.6,0.6503295246154585
7080337880,0,0.752062847575383,1.397785338754332,0.1151595543883018,0.5242411505706969,634.3,0.10244084822720023
7080337890,0,0.1307863722351251,1.4777821809242893,0.1301249291964518,0.5142417625690121,242.2,0.0466554193274765
7080347230,0,15.522067650519892,1.3572300807072024,0.1180311650243675,0.503541186387341,2211.4,0.6064514086121546
7080347220,0,1.0407511807931644,1.4152409474597318,0.129244779929482,0.4921189771717926,1026.1,0.08763366340564217
7080359460,0,2.871262356608088,0.9246206028963332,0.1066676177754731,0.4054390509038262,561.4,0.4418900384947254
7080417040,0,0.5202428274084218,1.3377926967072515,0.2075677099219532,0.393803942305251,734.6,0.06118837501781601
7080417030,0,0.0772479703899765,0.8839661404649347,0.0804480493005177,0.3609429137236263,638.0,0.010461167149990548
7080347870,0,5.389451273706209,1.263681522467272,0.1100875680222301,0.5090141693122977,482.2,0.9656752178519629
7080403490,0,0.8318080295698719,0.7955222598542554,0.0455844236877369,0.3801840000761724,1158.2,0.06205164371856063
7080391390,0,11.35062680586279,0.9369577558250904,0.0580201107240212,0.3512067512811893,1514.7,0.647451083400373
7080391380,0,26.72709522009335,0.7992675592058018,0.041348780799419,0.3895333723966294,686.7,3.362780001479635
7080405150,0,0.0203261085444086,2.3151610707322607,0.1946025827290129,0.3519391328700791,311.7,0.005634186006534819
7080405400,0,0.2917889034906839,1.0868675670624492,0.0849460378257542,0.3711961044928584,270.6,0.09316541486177048
7080419540,0,0.5572470090908195,1.2964287262323413,0.291132579840375,0.3884919226206656,554.1,0.08689070851010071
7080420500,0,0.4410171637800138,1.6038071297140972,0.2385986652873994,0.3795474910689289,698.7,0.05453539852668269
7080353460,0,23.28178972042259,0.3104115477365285,0.0079131481778121,0.3228032454999223,2479.5,0.8112710755573752
7080353410,0,1.618151167887269,0.945384089137892,0.0456652520796825,0.4690638953190984,587.0,0.23817420937897796
7080355660,0,2.430882138314472,0.8666865489216101,0.0406969925249719,0.4404302948421507,265.9,0.7898767083503964
7080345050,0,0.6467760311708053,1.5152363652961058,0.1473778591406769,0.4713502108384599,1154.6,0.04839896855461422
7080333480,0,25.020376120091942,0.9314533300080088,0.062884901741836,0.4516374307961736,2014.9,1.0728872384614343
7080333760,0,54.081455508549,0.6063855433211246,0.0336823196078559,0.3781601984604373,800.4,5.8378782557953945
7080363280,0,0.2091946087588635,0.2415894325021877,0.0025973231274145,0.2849322048928466,1082.4,0.016698461009576688
7080363310,0,0.369096252840043,0.8403806743595451,0.1448002940762891,0.3526810787095548,219.6,0.14521819783870546
7080422630,0,2.650277380558894,1.463160810276706,0.1957849882421378,0.432166322943912,851.8,0.26882362723677916
7080343600,0,0.4222457446812101,1.4383606098863555,0.1425084173315535,0.4498024355102321,973.9,0.037459731328120506
7080409300,0,0.0960263603378007,1.107710947310179,0.2274605093658268,0.3761791577855767,304.4,0.027255839465131344
7080343590,0,0.4645363014038765,1.3501499929997836,0.088759755117843,0.4636270409515556,2382.7,0.016844729274056714
7080424420,0,48.60100537756118,0.5461058222648438,0.0274863496818319,0.352419009981434,598.8,7.012569914197205
7080426770,0,2.5921510193739628,1.8287565682060425,0.3147844629140754,0.4570076507061585,1296.4,0.1727567479743215
7080411100,0,92.35409223230307,0.5822650742035265,0.0284920178082866,0.3291266008286156,1504.0,5.305447851642943
7080411200,0,0.0719955623958434,0.8999546364258768,0.1006874455368852,0.3631818558709,670.4,0.009278664366051417
7080427770,0,0.7211335073288115,0.8959558221768268,0.053445115759612,0.3494819798828601,658.4,0.09463234361058523
7080342700,0,1.4912164432213124,0.6334671686055308,0.0528612922072281,0.3740089960890187,531.5,0.24241034937783892
7080342600,0,11.959957210494142,1.1100309979236511,0.0885254312037396,0.4832197316742718,480.4,2.1509997980572315
7080333130,0,30.90660767420248,0.9000969735126196,0.0557137771529208,0.448048847961406,150.7,17.7195149505713
7080332910,0,22.930601008373664,0.383051480151752,0.0083096765118906,0.3340258393164189,2046.0,0.9683303651629934
7080414120,0,17.85578008251451,0.5109946938257203,0.0079091377593526,0.313629836215884,541.6,2.848484858067308
7080430620,0,0.0237890362236601,3.816016579293697,0.3824385773766552,0.4669480020783375,1032.8,0.001990097530716724
7080339940,0,15.909605221071946,1.1021745640713538,0.0747606957010642,0.4588253469633092,2626.6,0.5233343071273191
7080432430,0,3.357397833701556,0.5433087155066508,0.0274713697626936,0.3312049032867691,1159.7,0.2501329419951836
7080416410,0,0.0896461957148825,2.678880898086183,0.3554304804763409,0.5211356292748068,77.7,0.09968380064048711
7080416170,0,20.85639611176998,0.7068284385032066,0.0499443539215893,0.3267197146397156,2791.3,0.6455746870837696
7080339110,0,2.3679465883903923,1.1983453400384558,0.0833909299522525,0.4720014641736101,1286.8,0.15899175103895705
7080380500,0,13.974096392344078,0.7840723599954247,0.0466632436515278,0.3935168137922626,1115.9,1.081962477191978
7080380650,0,5.989496317328379,0.8481177843342679,0.0527824617861343,0.3963961205169957,613.8,0.8430962558116194
7080418220,0,0.8464629722080879,1.2478434315806484,0.4018406272099528,0.4287407432608275,1309.3,0.05585763446022974
7080417980,0,1.1762420522894224,1.3092360669568175,0.3097621369423148,0.5010430421206308,539.1,0.18851291656057523
7080434930,0,0.2556044302817259,1.0736869312714368,0.1689437150143376,0.3867859614164304,834.8,0.02645450739858783
7080338300,0,7.056955292201382,0.7179909931649848,0.0379948026898324,0.3764825720384198,2202.3,0.2768564397430865
7080329960,0,12.13289142716108,1.3178128872089865,0.0997965543506208,0.5348872068917654,734.5,1.4272046552848434
7080433560,0,41.261725693698125,0.5506925943868269,0.0313621577879939,0.3554604479245722,153.4,23.23998109475566
7080337870,0,0.0453414438534598,2.0116953556723884,0.1084211055950623,0.62381890904609,1113.2,0.003519134700807516
7080362760,0,1.13854870712433,1.7620810701715577,0.2585298174098071,0.5235796849889581,430.0,0.22876885650126075
7080439930,0,0.0982543704274177,2.3186800020957143,0.3500884257127267,0.4441722925297879,1294.1,0.0065599085116520295
7080439980,0,0.5391177319295005,0.7472669357861749,0.0509330951686309,0.370138726219977,609.3,0.07644800925440481
7080432270,0,4.399627341457875,0.915414019789568,0.1365635421284735,0.3912147916926385,518.5,0.7331298019324213
7080432440,0,34.08661191237607,0.516277608806021,0.0304658425977804,0.352233081517568,228.0,12.917031882584618
7080409570,0,13.971422818259352,0.5200864297991549,0.0075672750757037,0.3102664802678071,98.1,12.305106335347688
7080409790,0,1.0114454146547902,0.5847979243051887,0.0262329589052648,0.3352374813710649,231.9,0.37683865384292314
7080336670,0,0.1353983493183511,1.3970806922981858,0.0804521793178463,0.5091461814996947,1469.3,0.00796189844218712
7080424990,0,1.6108484430821832,2.0910284873355907,0.4493643758658075,0.4933512678733698,452.3,0.3077101602527098
7080364490,0,0.5452244491567563,1.5708587193078347,0.2505194893046457,0.4983764808307092,294.9,0.15974022518529585
7080440610,0,0.4742349703886153,0.8765042440299241,0.1313550421010264,0.3327602701792567,451.6,0.09073051692111683
7080407430,0,2.0935938695543395,0.553994455669077,0.0056793746340457,0.3077635546251213,328.7,0.5503088236370397
7080407420,0,11.20668694849708,0.5252107576948799,0.0082149258112025,0.3116441966906937,151.0,6.412302995696343
7080441340,0,19.567447851606836,0.5710965188972702,0.0357074982793097,0.3443448123722202,346.5,4.8791558279331335
7080441440,0,4.505188429085727,1.264164379333842,0.1590071017257598,0.4278366329606575,982.4,0.39622178366552
7080443800,0,2.1598607882252496,0.8223330630895861,0.0713543483942717,0.3781230480952108,685.3,0.2723069781156597
7080331860,0,2.4228301739824065,1.303497453105501,0.0826036158311432,0.5050344586587018,1696.7,0.12337627573058287
7080443930,0,2.226395260755832,1.2455917885465122,0.0989657786555464,0.42689454073007,771.2,0.24943017444152477
7080335950,0,0.3084631743473892,1.5047158198887045,0.0783916094116361,0.5408763917594547,1130.6,0.023572632463837277
7080365960,0,0.690095992179715,1.4651798471931758,0.1856897999626253,0.4836079914908464,236.2,0.25243138748656807
7080445240,0,2.5951242765952114,1.3031062626006682,0.1138094538305258,0.4440607404160745,1756.3,0.1276653974251701
7080401210,0,6.98743590212028,0.7281356627066449,0.076732572180227,0.3258805943472323,783.3,0.7707321102300425
7080401120,0,71.4714916851239,0.5950131731608567,0.0306807061130004,0.3309709525302103,703.9,8.772747381154575
7080436750,0,13.583173080422831,1.104462268878948,0.0818873763499867,0.4080718547929072,224.9,5.21825768852171
7080436560,0,3.233543337103633,1.6492003515259792,0.245768928619059,0.4452528542853109,787.4,0.35481095291561326
7080319040,0,0.2335137463648448,1.487278476880301,0.1481564906222701,0.4654307282410524,212.5,0.09494394205140043
7080447540,0,0.0003230671664164,21.04262799253411,1.306002353864261,0.6537021348147478,1314.4,2.1236307956768835e-05
7080318500,0,3.429613611555088,1.396147057054551,0.1273401446552232,0.4784275137202917,266.8,1.1106394903986492
7080318330,0,65.43579207351772,0.862266702134345,0.0333395203790464,0.4395402848356036,242.9,23.275637855709885
7080335430,0,0.0846488574235399,2.095828772055324,0.0886237712042366,0.6386597730275292,1051.6,0.00695479391536121
7080348270,0,0.2694832639385567,0.933902778143028,0.0480617508135317,0.3224117228653429,415.9,0.05598305843782472
7080335300,0,0.3496680530208117,1.3685645479126416,0.0491505432818595,0.4829352937099007,1181.2,0.025576803065525004
7080368660,0,3.625424253566212,0.6174709421823604,0.0394628513919335,0.3533269011463275,483.0,0.648523096290105
7080368720,0,3.1297667868249937,1.124654229859801,0.1545187517358819,0.4391490388582127,742.3,0.36428916931386157
7080405770,0,9.080136805915112,0.5276792519866392,0.004825579185565,0.3112912209014459,354.9,2.2105489434518617
7080405960,0,1.2786318472124922,0.6753567723013753,0.0333673145870276,0.3353772208072473,183.6,0.6017091045705846
7080450160,0,62.55025468554302,0.700001558532327,0.0405507149510413,0.3991723621751791,1928.3,2.8026458563661865
7080314340,0,49.1137724763661,1.093177489124725,0.0717833526979176,0.4627105797012758,1407.0,3.015941678719283
7080314350,0,28.16486591039013,1.1706148834920516,0.0760834054609209,0.4909041967331856,2392.5,1.0171136529394806
7080436740,0,1.0108226643518528,1.2343927905415994,0.1907109632618639,0.4474932192931686,284.8,0.30665406671348344
7080436940,0,10.827939301702926,1.099155900234026,0.0802804269567709,0.4012723298707327,342.0,2.7354794025354763
7080364070,0,0.4984455528639431,1.3970263951883843,0.2251746907464283,0.5266988685663626,118.6,0.36311716498688607
7080364160,0,0.8436693727775008,1.256932160081939,0.1740352343101378,0.5059617383633578,224.0,0.32541532949989316
7080324100,0,0.3250422614292892,1.3277527169700627,0.0929287348218531,0.4747360692550341,623.1,0.04507085762717154
7080323990,0,0.5044776186353265,1.4301134967031128,0.0980945416942345,0.5055251731036617,813.9,0.053553097739393304
7080357110,0,0.9231615129525508,0.4188097413649896,0.0034306530109615,0.2855007062036637,590.8,0.13500533974119905
7080357250,0,1.936519475093109,1.354321869870541,0.1994079967464135,0.5395189878242009,425.4,0.393312841203678
7080351920,0,0.343936684327625,2.237359403761861,0.2131215382322143,0.5000958616186143,357.1,0.08321514849035788
7080441910,0,10.84675596794901,0.5964175700094867,0.0466261011152061,0.3436061222239473,301.7,3.106263558603893
7080441970,0,4.965161169121391,0.5699451753516938,0.0354172600226074,0.3478830091788087,680.1,0.6307747757860436
7080454410,0,0.6878210872875973,2.14283093470348,0.3734521228799048,0.4429393370759552,1306.0,0.04550363088947045
7080353100,0,0.1720860544552245,1.1016811281458685,0.1383489264295062,0.3442266513652146,247.8,0.060000948768891844
7080353030,0,0.0501065261297149,2.8595003459520623,0.2576108443228053,0.5494281431066015,177.8,0.024348728108027937
7080353220,0,2.666684858012184,1.6876801289717387,0.2396415157614891,0.4753728059626966,614.3,0.37506360366637265
7080335700,0,0.2505159639822807,1.2850474457406906,0.0424796275974908,0.4544016381588707,843.9,0.02564827501844893
7080335530,0,0.0189195813261638,1.1458866983890912,0.0631181942113742,0.422950131926394,827.6,0.001975171370928652
7080318160,0,3.745951056955878,1.2646038117941358,0.1123160961165523,0.4919824426994902,721.1,0.44882841675355406
7080401200,0,5.16042612039693,0.5734245136553978,0.0235649642621212,0.3224533525217029,821.1,0.5430042830377478
7080401190,0,1.476989003742109,0.5140606043423352,0.0410501840078428,0.2993615957912142,286.9,0.44479557310323536
7080457000,0,0.597722546842648,0.7538683716401002,0.1661210454299388,0.373742961099017,1282.8,0.04025820708388275
7080391850,0,60.15094650089544,0.5841439090967224,0.0230021765995284,0.3335731601410828,296.8,17.510248577080073
7080391860,0,2.7152460736567945,1.0338156120853508,0.1180449764676689,0.3525311410025463,1124.9,0.20854943618450267
7080354440,0,0.0425941688831805,2.5122058013412065,0.2814013830534297,0.4659121135124255,350.3,0.010505669972899787
7080354590,0,2.779218505686976,1.3794331604066163,0.2080451624608671,0.4211962610363678,561.2,0.42787683337732485
7080458720,0,0.0927844719438493,1.002592109242458,0.1394908543519433,0.3556899931642058,1327.3,0.006039763712761682
7080438490,0,7.369255411963643,1.1524078332975791,0.1096658364295059,0.3995787260826481,209.7,3.0362597405515444
7080438610,0,5.102759391647859,1.207761548666127,0.1182016316254239,0.4058483143131185,55.4,7.958094069284748
7080439210,0,4.956899635719232,1.2324887269650078,0.133870702278518,0.4075760503146802,136.3,3.1421579495681704
7080439270,0,1.4879765827107123,1.3463375679782326,0.1181145226134741,0.4308500511357302,299.0,0.42997049078998517
7080461040,0,6.688295477881369,1.2377243824869524,0.2164009057875492,0.3316226662459161,1441.9,0.4007689363263405
7080337200,0,0.4351202057369162,1.4854058239441568,0.060979899062028,0.4774472729126975,622.5,0.06039258759143705
7080443500,0,1.277222341540575,0.6397731661723959,0.0411961178629024,0.3358350446872135,306.2,0.36039193438636735
7080443810,0,0.1836945459574782,0.9632238664088192,0.1864915306861697,0.3689814747387085,440.0,0.03607092902437754
7080337070,0,0.1384734443066516,2.032686249310613,0.0983867638760685,0.5098710837988562,596.9,0.020043735279099847
7080326720,0,0.0545312408597122,1.1288412075188212,0.0486703707017872,0.4591495880128434,474.0,0.009939871751643743
7080313650,0,0.0898694529975982,1.1127174158983515,0.076222375788004,0.4493024243532773,276.7,0.028061874734342195
7080313660,0,3.0042546857013845,1.3102006360562368,0.0884106065035773,0.4994826789496271,586.0,0.44294813113412906
7080440210,0,1.2647319742658911,1.8287040997081867,0.1382218217929516,0.4059081705899052,765.6,0.14272837327138585
7080463060,1,28.29798137002567,0.993023817907694,0.1316497920971206,0.3828465997645566,1090.1,2.242863581662433
7080463990,0,0.0765424570977612,1.1217782994022305,0.1860031129950987,0.398122026475244,2289.5,0.0028885207657770554
7080464000,0,57.07403953544912,0.748076962933307,0.0542741711829986,0.3667234266478807,1035.3,4.763060963839278
7080337960,0,0.399081866871967,1.6287549667394574,0.0809662609614717,0.4898406536598397,516.7,0.06673248170647948
7080313160,0,9.99555826834358,1.017069591659694,0.0684631519450594,0.4554614700458252,2014.6,0.42867876222817697
7080338040,0,0.0789670451297525,1.3943603875214186,0.0573693925046144,0.4138175454892785,592.3,0.011519082727014381
7080389360,0,46.0913041028589,0.638733966706181,0.0244955047655415,0.339007466986179,162.4,24.521481985757443
7080389350,0,8.768219892734908,0.5425829651904374,0.0257884084542465,0.3175753740393626,1428.1,0.5304769965214594
7080325370,0,0.134384217528598,1.19301261537687,0.0517338863887902,0.4860138728004385,649.9,0.017865512224143513
7080359060,0,23.574393642906465,1.1402625746989128,0.0792690448386111,0.4483309192476741,2490.1,0.8179702063158583
7080359190,0,0.5817682379470366,1.2265375941435002,0.2612883256685536,0.4493731047835297,491.2,0.10233056954117258
7080461660,0,148.8626784217092,0.7742858937094153,0.0549402497589669,0.377704761607478,502.8,25.58022159036531
7080461390,0,0.6293490353626103,0.9032896382699668,0.0658585812205823,0.4354205565500412,302.5,0.17975456745563484
7080338830,0,0.684752075949351,1.5653750143074705,0.1262151807968395,0.458435958564983,2384.6,0.024810273992293855
7080338880,0,0.1363637485363165,2.9482646945637447,0.2284466172821146,0.5088708432155418,875.5,0.013457256280454306
7080300970,0,6.0833484064853725,0.7984671308276217,0.0526444644546958,0.3897942330187934,791.1,0.6643930000257062
7080300880,0,23.57244750860269,1.1100075536158711,0.0743674134829541,0.4633858655367517,80.9,25.17502428607259
7080325090,0,0.0584172990744997,1.3545384506355855,0.0721959157106826,0.4555808786967676,278.9,0.018097004804721314
7080325030,0,0.412367924876648,1.2278903670818326,0.0554149071961588,0.4701828540835308,320.8,0.11106168550293762
7080437890,0,92.88389868433931,0.5477972961865931,0.012917010478337,0.3449141480515936,149.3,53.75196816026067
7080438060,0,31.078196770493907,0.656455352237079,0.0170945196347552,0.3377758994263666,597.4,4.494737530918436
7080385570,0,17.076671544795865,0.8445538668565541,0.0524799055187922,0.3758628141631186,2724.6,0.5415196437900474
7080385430,0,3.9318393924714186,1.0437633623313205,0.0785136753700699,0.3982837077918122,1841.4,0.18448513278458267
7080424810,0,6.093560890414267,0.5345561487915882,0.0449902483342943,0.3537740950976665,585.7,0.898896467358362
7080424590,0,2.1948528026522425,0.620280819554602,0.0699739146588437,0.3542445115628022,260.1,0.7290860520920943
7080309410,0,5.939540108052084,1.022974939876219,0.0466494522941326,0.455346990773115,553.0,0.9279860132652804
7080309220,0,7.846136389897678,0.8790358315023664,0.0653549713483022,0.4278038161365524,1120.3,0.6051112952665888
7080308940,0,0.2647084858450279,1.3788501521056062,0.1003629312202245,0.4916589830751268,1141.5,0.020035753987744556
7080308880,0,5.57166812641408,0.943881437870949,0.0661505096767351,0.4317366927090307,700.2,0.6875066068582927
7080470150,1,5.958327369989569,1.0589950564643105,0.1761807142824931,0.3796860646911791,1463.0,0.3518793470725214
7080298460,0,2.824428390608015,1.3286998931314755,0.0924738612056083,0.5084798676204136,1006.4,0.24247874895521912
7080298340,0,10.688610534221478,0.9502832775315396,0.0663688979963143,0.4223912638179498,1053.4,0.8766811753908635
7080471180,0,8.665112797447643,0.996333943304725,0.1311567751583544,0.3938057786033592,1940.4,0.3858306254893199
7080325880,0,1.0651080877265655,1.155011181776867,0.0409140470575887,0.4733778142167033,1252.2,0.07349092699215402
7080326020,0,0.1462329498366352,2.106565481050947,0.1046830499454834,0.5288099959286044,356.1,0.035480277635173495
7080472820,1,1.063388379273242,1.500387906078435,0.28086677275555,0.3500279228428746,1230.9,0.07464193351954512
7080474410,0,0.1286759793798879,0.911545298023622,0.1472568181247343,0.3325054519174246,1187.5,0.00936219336288195
7080341400,0,1.1388582761921886,1.186765513557602,0.0878659970316925,0.4043742457700184,817.1,0.12042265948232175
7080341550,0,1.0985627130877949,1.430669986334089,0.1365189105248706,0.4845766411822014,883.3,0.10745592483956241
